scene,setup,room,actorId,posX,posY,posZ,rotX,rotY,rotZ,actorParams,frontRoom,backRoom,
8,0,0,"0112",639,97,-1553,0,0,4,"1AFF",,,
8,0,0,"0183",339,0,-437,0,0,0,"FF40",,,
8,0,0,"012A",100,88,-1688,12014,51883,0,"0303",,,
8,0,0,"00D7",0,0,-740,0,0,0,"0003",,,
8,0,0,"000A",1,0,-799,0,0,0,"0823",,,
8,0,0,"01BB",527,0,-183,0,16384,0,"0FC5",,,
8,0,0,"012A",-380,86,-159,0,49152,0,"0502",,,
8,0,0,"0127",-541,0,-404,0,0,0,"0006",,,
8,0,0,"0127",-521,0,-353,0,0,0,"0007",,,
8,0,0,"01BB",2,-10,-700,49152,0,0,"0FC8",,,
8,0,0,"012A",1106,0,-816,0,0,0,"0800",,,
8,0,0,"01BB",-900,-10,-1560,16384,0,0,"0FC9",,,
8,0,0,"012A",347,116,-320,16384,32769,0,"0A03",,,
8,0,0,"005E",379,0,-841,0,0,0,"03CA",,,
8,0,0,"0127",-370,50,-160,0,0,0,"000B",,,
8,0,0,"005E",-314,0,-834,0,0,0,"03CC",,,
8,0,0,"012A",-204,0,-544,0,0,0,"0C00",,,
8,0,0,"012E",0,-10,-1480,0,32769,1,"1C8D",,,
8,0,0,"01BB",-500,0,-740,0,49152,0,"0FCD",,,
8,0,0,"01BB",0,0,-1280,0,32769,0,"0FCD",,,
8,0,0,"01BB",0,0,-300,0,0,0,"0FCD",,,
8,0,0,"01BB",540,0,-740,0,16384,0,"0FCD",,,
8,0,0,"0185",0,0,-1500,0,0,11,"8ACD",,,
8,0,0,"011B",3,0,-691,50,0,4,"2091",,,
8,0,0,"0015",-83,-220,-350,0,0,0,"2103",,,
8,0,0,"0015",-83,-220,-274,0,0,0,"2203",,,
8,0,0,"00BE",1063,24,-784,0,49152,0,"2502",,,
8,0,0,"00BE",-64,10,983,0,16384,0,"2602",,,
8,0,0,"0111",339,0,-377,0,0,0,"4E09",,,
8,0,0,"00BE",202,24,341,0,32769,0,"2702",,,
8,0,0,"0111",416,0,-377,0,0,0,"500B",,,
8,0,0,"00BE",-1080,24,-1476,0,0,0,"2802",,,
8,0,0,"0111",269,0,-376,0,0,0,"5203",,,
8,0,0,"00BE",-200,24,-197,0,0,0,"2902",,,
8,0,0,"0111",421,0,-174,0,0,0,"5412",,,
8,0,0,"00BE",-1506,16,-848,0,0,0,"2A02",,,
8,0,0,"00BE",836,0,300,0,32769,0,"2B02",,,
8,0,0,"00BE",-61,-77,-1638,0,0,0,"2C02",,,
8,0,0,"00BE",-1164,-178,-644,0,32769,0,"2D02",,,
8,0,0,"0173",-982,48,85,2,0,0,"2E26",,,
8,0,0,"0173",-54,50,448,4,0,1,"2F26",,,
8,0,0,"012A",1248,116,-1486,49152,16384,0,"3B03",,,
8,0,1,"003B",-310,-736,-161,0,0,0,"0008",,,
8,0,1,"0037",-894,-520,-1165,0,4914,0,"0002",,,
8,0,1,"0037",-746,-520,-968,0,6735,0,"0002",,,
8,0,1,"0037",-693,-535,-774,0,5097,0,"0002",,,
8,0,1,"0011",-26,-622,-324,0,0,0,"0000",,,
8,0,1,"0090",568,-720,90,0,11287,0,"7F02",,,
8,0,1,"0090",603,-720,34,0,12378,0,"7F02",,,
8,0,1,"0090",630,-720,128,0,59529,0,"7F02",,,
8,0,1,"0090",651,-720,173,0,42417,0,"7F02",,,
8,0,1,"0090",716,-720,167,0,38229,0,"7F02",,,
8,0,1,"0008",-580,-658,-350,0,0,0,"03F7",,,
8,0,1,"0008",-580,-658,-250,0,0,0,"03F7",,,
8,0,1,"0008",0,-720,9,0,0,0,"03F7",,,
8,0,1,"0008",299,-720,-64,0,0,0,"03F7",,,
8,0,1,"0008",427,-720,188,0,0,0,"03F7",,,
8,0,1,"0008",693,-720,-17,0,0,0,"03F7",,,
8,0,1,"0008",758,-720,89,0,0,0,"03F7",,,
8,0,1,"0183",639,-720,-1458,0,0,0,"FF40",,,
8,0,1,"0130",850,-401,-1435,0,0,1,"0D00",,,
8,0,1,"0130",1283,-420,-1121,0,0,1,"0D01",,,
8,0,1,"0095",-906,-720,-1495,0,0,0,"8901",,,
8,0,1,"000A",724,-720,33,0,22574,14,"B141",,,
8,0,1,"012A",97,-560,-781,0,61714,0,"0E00",,,
8,0,1,"011B",4,-560,-750,30,0,4,"2091",,,
8,0,1,"011B",-309,-731,-545,30,0,4,"2091",,,
8,0,1,"011B",369,-720,-1150,30,0,4,"2091",,,
8,0,1,"011B",641,-720,-1516,30,0,4,"2091",,,
8,0,1,"0015",1083,-720,-1174,0,0,0,"3C03",,,
8,0,1,"0015",1044,-720,-1223,0,0,0,"3D03",,,
8,0,1,"0015",1114,-720,-1223,0,0,0,"3E03",,,
8,0,2,"0090",-1753,0,-738,0,16384,0,"7FFE",,,
8,0,2,"000D",-2341,50,-623,0,0,0,"0000",,,
8,0,2,"005E",-2085,0,-960,0,0,0,"2400",,,
8,0,2,"0095",-2542,0,-918,0,0,0,"8904",,,
8,0,2,"005E",-1885,0,-960,0,0,0,"100F",,,
8,0,2,"00BD",-1970,40,-800,0,32769,0,"010F",,,
8,0,2,"005E",-2085,0,-520,0,0,0,"1010",,,
8,0,2,"00BD",-2120,40,-680,0,0,0,"0110",,,
8,0,2,"005E",-2285,0,-960,0,0,0,"1011",,,
8,0,2,"00BD",-2370,40,-800,0,32769,0,"0111",,,
8,0,2,"0015",-1945,10,-863,0,0,0,"2003",,,
8,0,2,"0015",-2143,10,-621,0,0,0,"2303",,,
8,0,3,"0011",1004,177,-1066,0,0,0,"0000",,,
8,0,3,"008E",998,0,-1007,0,27307,0,"0000",,,
8,0,3,"01BB",740,-10,-1200,16384,16384,0,"0FFF",,,
8,0,3,"01BB",740,-10,-1080,16384,16384,0,"0FFF",,,
8,0,3,"01BB",880,-10,-930,16384,16384,0,"0FFF",,,
8,0,3,"01BB",940,-10,-1220,16384,16384,0,"0FFF",,,
8,0,3,"01BB",980,-10,-1200,16384,49152,0,"0FFF",,,
8,0,3,"01BB",980,-10,-1080,16384,49152,0,"0FFF",,,
8,0,3,"01BB",1120,-10,-930,16384,49152,0,"0FFF",,,
8,0,3,"01BB",1180,-10,-1220,16384,49152,0,"0FFF",,,
8,0,3,"011B",1139,0,-1367,30,0,4,"2291",,,
8,0,3,"011B",868,0,-896,30,0,4,"2291",,,
8,0,4,"0125",1458,-20,-130,0,0,0,"FF01",,,
8,0,4,"0125",1492,-20,-49,0,0,0,"FF01",,,
8,0,4,"0125",1529,-20,2,0,0,0,"FF01",,,
8,0,4,"0125",1604,-20,3,0,0,0,"FF01",,,
8,0,4,"00A5",1124,-20,58,0,49152,0,"FFFF",,,
8,0,4,"00A5",1124,-20,371,0,49152,0,"FFFF",,,
8,0,4,"00A5",1437,-20,54,0,49152,0,"FFFF",,,
8,0,4,"00A5",1437,-20,368,0,49152,0,"FFFF",,,
8,0,4,"00A4",1276,-16,209,0,49152,0,"FFFF",,,
8,0,4,"0015",1604,-20,-88,0,0,0,"0211",,,
8,0,4,"000A",1316,-20,121,0,49152,0,"1802",,,
8,0,4,"00BE",1580,0,-90,0,49152,0,"2102",,,
8,0,5,"0112",160,97,-1275,0,0,4,"18BF",,,
8,0,5,"0112",160,97,-1275,0,0,4,"18BF",,,
8,0,5,"0112",160,97,-1275,0,0,4,"19FF",,,
8,0,5,"0112",160,97,-1275,0,0,4,"1AFF",,,
8,0,5,"00AE",380,0,-1230,0,0,0,"0002",,,
8,0,5,"0015",140,0,-1218,0,0,0,"0111",,,
8,0,5,"0111",288,0,-1240,0,0,0,"4803",,,
8,0,5,"0111",438,0,-1234,0,0,0,"4A03",,,
8,0,5,"0111",444,0,-1114,0,0,0,"4C03",,,
8,0,6,"0013",-360,35,-1103,0,16384,0,"8003",,,
8,0,6,"0013",-333,26,-1134,0,0,0,"8003",,,
8,0,6,"0013",-295,31,-1108,0,49152,0,"8003",,,
8,0,6,"0037",-430,0,-1099,0,0,0,"0002",,,
8,0,6,"0037",-332,0,-997,0,0,0,"0002",,,
8,0,6,"009D",-329,0,-1085,0,0,0,"0000",,,
8,0,6,"0095",-330,0,-1095,0,0,0,"8902",,,
9,0,-1,"0023",64870,155,1434,0,155,0,"013F",1,10,
9,0,-1,"0023",902,172,64759,0,172,0,"013F",3,8,
9,0,-1,"0023",50,20,258,0,20,0,"013F",2,3,
9,0,-1,"0023",65419,6,604,0,6,0,"013F",1,2,
9,0,-1,"0023",154,7,1899,0,7,0,"013F",1,0,
9,0,-1,"0023",65285,9,65173,0,9,0,"013F",3,4,
9,0,-1,"0023",65103,26,64573,0,26,0,"013F",4,5,
9,0,-1,"0023",64199,132,65455,0,132,0,"013F",6,5,
9,0,-1,"0023",899,172,63976,0,172,0,"013F",8,9,
9,0,-1,"0023",764,65509,27,0,65509,0,"013F",3,11,
9,0,-1,"002E",64670,80,1216,0,80,0,"003F",7,10,
9,0,-1,"002E",64196,280,729,0,280,0,"0054",6,7,
9,0,0,"01C7",324,3,2280,0,0,0,"0000",,,
9,0,0,"01C7",287,3,2346,0,0,0,"0000",,,
9,0,0,"0130",600,4,1829,0,0,1,"0D00",,,
9,0,0,"0111",248,10,2287,0,0,0,"4003",,,
9,0,0,"0112",195,2,2605,0,0,0,"3FE8",,,
9,0,0,"0112",168,2,2533,0,0,0,"3FE8",,,
9,0,1,"0121",4,-10,1058,0,0,0,"0000",,,
9,0,1,"001B",-132,-10,1252,0,0,0,"FFFE",,,
9,0,1,"001B",140,-10,1256,0,0,0,"FFFE",,,
9,0,1,"01C7",204,420,910,0,0,0,"0001",,,
9,0,1,"01C7",268,420,980,0,0,0,"0001",,,
9,0,1,"0111",51,11,718,0,0,0,"4A03",,,
9,0,1,"0111",52,10,768,0,0,0,"4C03",,,
9,0,1,"012A",320,98,884,4368,62259,727,"2813",,,
9,0,1,"01B4",-51,51,840,16384,0,0,"2801",,,
9,0,1,"01B4",49,51,840,16384,0,0,"2801",,,
9,0,1,"01B4",49,151,840,16384,0,0,"2801",,,
9,0,1,"01B4",-51,151,840,16384,0,0,"2801",,,
9,0,2,"01C7",-288,12,402,0,0,0,"0000",,,
9,0,2,"01C7",-212,13,398,0,0,0,"0000",,,
9,0,2,"01C7",-351,11,423,0,0,0,"0000",,,
9,0,2,"01C7",-258,11,461,0,0,0,"0000",,,
9,0,2,"0130",298,451,64,0,0,1,"0D01",,,
9,0,2,"01C7",-19,13,193,0,0,0,"0000",,,
9,0,3,"01C7",640,0,-312,0,0,0,"0000",,,
9,0,3,"01C7",614,0,-292,0,0,0,"0000",,,
9,0,3,"01C7",597,0,-256,0,0,0,"0000",,,
9,0,3,"01C7",598,0,-213,0,0,0,"0000",,,
9,0,3,"01C7",607,0,-170,0,0,0,"0000",,,
9,0,3,"01AF",271,0,-401,0,0,0,"FF01",,,
9,0,3,"0121",-35,0,-409,0,15291,0,"FFFF",,,
9,0,3,"0121",541,0,-503,0,58072,0,"FFFF",,,
9,0,3,"01C8",691,7,-217,0,44602,0,"0500",,,
9,0,3,"00EF",-134,0,-462,0,0,0,"0021",,,
9,0,3,"00EF",-121,0,-418,0,0,0,"0022",,,
9,0,3,"00EF",-142,0,-377,0,0,0,"0023",,,
9,0,3,"0111",433,0,-732,0,0,0,"4E12",,,
9,0,3,"0111",569,0,-175,0,0,0,"5001",,,
9,0,3,"00EF",577,172,-818,0,0,0,"0029",,,
9,0,3,"0111",521,0,-131,0,0,0,"5203",,,
9,0,3,"00EF",614,172,-770,0,0,0,"002A",,,
9,0,3,"00EF",656,172,-722,0,0,0,"002B",,,
9,0,3,"0111",138,0,-672,0,0,0,"5812",,,
9,0,4,"01C7",-261,31,-840,0,0,0,"0000",,,
9,0,4,"0130",-638,449,-1163,0,0,1,"0D02",,,
9,0,4,"0112",-400,19,-440,0,0,0,"3FE6",,,
9,0,4,"0112",-439,19,-411,0,0,0,"3FE6",,,
9,0,4,"0112",-482,20,-386,0,0,0,"3FE6",,,
9,0,5,"00F0",-1941,150,-690,0,0,0,"FFFF",,,
9,0,5,"01D1",-1810,0,-695,0,0,0,"11FF",,,
9,0,5,"01C9",-1170,119,-1373,0,0,9,"18FF",,,
9,0,5,"01AF",-1563,41,-956,0,16384,0,"FF01",,,
9,0,5,"01AF",-1156,61,-683,0,16565,0,"FF01",,,
9,0,5,"0013",-1726,341,-748,0,16384,0,"0004",,,
9,0,5,"0013",-1721,341,-641,0,16384,0,"0004",,,
9,0,5,"0095",-1151,185,-1656,0,10376,0,"8A01",,,
9,0,5,"0095",-1393,0,-233,0,32769,0,"8A04",,,
9,0,5,"012A",-719,190,-806,32769,0,0,"2613",,,
9,0,5,"01B4",-1465,51,-252,0,0,16384,"2601",,,
9,0,5,"01B4",-1363,51,-252,0,0,16384,"2601",,,
9,0,5,"01B4",-1393,101,-252,0,0,0,"2601",,,
9,0,5,"01B4",-1393,51,-262,16384,0,0,"2601",,,
9,0,5,"00EF",-1438,120,-155,0,0,0,"002D",,,
9,0,5,"00EF",-1386,120,-159,0,0,0,"002E",,,
9,0,5,"00EF",-1335,120,-159,0,0,0,"002F",,,
9,0,5,"01C7",-763,174,-896,0,0,0,"0002",,,
9,0,6,"01C7",-1487,354,569,0,0,0,"0001",,,
9,0,6,"01C7",-1583,403,609,0,0,0,"0001",,,
9,0,6,"01C7",-1524,443,326,0,0,0,"0001",,,
9,0,6,"0013",-1573,373,506,0,41506,0,"0004",,,
9,0,6,"0013",-1330,348,159,0,13107,0,"0004",,,
9,0,6,"0111",-1352,273,639,0,0,0,"5412",,,
9,0,6,"0111",-1396,267,596,0,0,0,"560E",,,
9,0,7,"01C8",-895,278,1185,49152,8191,0,"FF02",,,
9,0,7,"0048",-1108,290,660,0,0,0,"0008",,,
9,0,7,"000A",-1005,280,1068,0,8555,0,"15C2",,,
9,0,7,"0002",-1096,282,964,0,39504,0,"FFFF",,,
9,0,8,"0121",1109,172,-1213,0,0,0,"0000",,,
9,0,8,"0121",1219,172,-1076,0,0,0,"0000",,,
9,0,8,"0130",1470,707,-1243,0,0,1,"0D03",,,
9,0,8,"0130",897,687,-1687,0,0,1,"0D04",,,
9,0,8,"0112",1074,172,-722,0,0,0,"3FE7",,,
9,0,8,"0112",1110,172,-656,0,0,0,"3FE7",,,
9,0,9,"0121",856,182,-2411,0,0,0,"0000",,,
9,0,9,"0121",297,262,-2545,0,3822,0,"0000",,,
9,0,9,"00F0",602,226,-2468,0,0,0,"FFFF",,,
9,0,9,"01D1",272,112,-2065,0,2730,0,"10FF",,,
9,0,9,"01D1",277,112,-2196,0,3277,0,"10FF",,,
9,0,9,"0121",711,22,-2305,0,0,0,"FFFF",,,
9,0,9,"01C7",741,22,-2463,0,0,0,"0000",,,
9,0,9,"01C7",783,22,-2453,0,0,0,"0000",,,
9,0,9,"01C7",903,22,-2353,0,0,0,"0000",,,
9,0,9,"01C7",929,22,-2303,0,0,0,"0000",,,
9,0,9,"0111",901,22,-2720,0,0,0,"6E0B",,,
9,0,9,"0111",451,22,-2726,0,0,0,"6C0B",,,
9,0,9,"000A",275,262,-2607,0,36592,0,"0800",,,
9,0,9,"0015",1196,183,-2231,0,0,0,"0106",,,
9,0,9,"0095",376,213,-2048,0,0,0,"8A02",,,
9,0,9,"012A",660,-53,-2220,0,0,0,"2713",,,
9,0,9,"01B4",1174,244,-2257,49153,7281,0,"2701",,,
9,0,9,"01B4",1199,244,-2226,49153,7281,0,"2701",,,
9,0,9,"00EF",376,213,-2048,0,0,0,"003B",,,
9,0,11,"00EF",1201,-71,640,0,0,0,"02FF",,,
9,0,11,"00F0",1491,-22,413,0,0,0,"FFFF",,,
9,0,11,"01C7",1345,-71,260,0,0,0,"0000",,,
9,0,11,"01C7",1375,-71,291,0,0,0,"0000",,,
9,0,11,"01C7",1343,-71,332,0,0,0,"0000",,,
9,0,11,"01C7",1325,-71,369,0,0,0,"0000",,,
9,0,11,"01C7",1321,-71,410,0,0,0,"0000",,,
9,0,11,"01C7",1326,-71,442,0,0,0,"0000",,,
9,0,11,"01C7",1333,-71,473,0,0,0,"0000",,,
9,0,11,"01C7",1149,-71,64,0,0,0,"0000",,,
9,0,11,"01C7",1170,-71,97,0,0,0,"0000",,,
9,0,11,"01AF",1246,-71,363,0,0,0,"FF00",,,
9,0,11,"01AF",1241,-71,117,0,0,0,"FF00",,,
9,0,11,"0095",1123,29,79,0,7464,0,"0000",,,
9,0,11,"000A",1201,-71,641,0,0,3,"B821",,,
9,0,11,"012A",1114,-88,104,0,0,0,"0303",,,
9,0,11,"011B",1491,-61,414,20,0,20,"4689",,,
11,0,-1,"0023",800,65456,64016,0,65456,0,"003F",6,8,
11,0,-1,"002E",63956,65456,64916,0,65456,0,"009F",2,1,
11,0,-1,"002E",63957,160,63369,0,160,0,"009C",3,2,
11,0,-1,"002E",63959,159,62039,0,159,0,"007F",10,3,
11,0,-1,"002E",65476,65456,64436,0,65456,0,"003F",8,0,
11,0,-1,"002E",860,65456,65356,0,65456,0,"009A",7,0,
11,0,-1,"002E",64556,65456,65356,0,65456,0,"0098",1,0,
11,0,-1,"002E",64759,239,62789,0,239,0,"007F",4,3,
11,0,-1,"002E",823,65455,62788,0,65455,0,"0099",4,5,
11,0,-1,"002E",1443,65455,63128,0,65455,0,"0099",6,5,
11,0,-1,"002E",1922,65296,64072,0,65296,0,"008C",9,6,
11,0,-1,"002E",1480,65457,64936,0,65457,0,"009E",6,7,
11,0,-1,"002E",65458,239,63476,0,239,0,"0084",8,4,
11,0,-1,"002E",64996,65456,64336,0,65456,0,"003F",8,8,
11,0,-1,"002E",65316,65456,64176,0,65456,0,"003F",8,8,
11,0,-1,"002E",100,65456,64176,0,65456,0,"0080",8,8,
11,0,-1,"002E",500,65456,64256,0,65456,0,"003F",8,8,
11,0,-1,"002E",65236,65456,63936,0,65456,0,"003F",8,8,
11,0,-1,"002E",64916,65456,63616,0,65456,0,"003F",8,8,
11,0,-1,"002E",65476,65456,63696,0,65456,0,"02DD",8,8,
11,0,-1,"002E",180,65456,63616,0,65456,0,"02D4",8,8,
11,0,-1,"002E",100,65456,63856,0,65456,0,"02D7",8,8,
11,0,0,"000A",157,-20,-400,0,24576,0,"5D47",,,
11,0,0,"000A",-280,-20,-400,0,40960,0,"5953",,,
11,0,0,"005E",-160,-24,-200,0,0,0,"1098",,,
11,0,0,"005E",40,-24,-200,0,0,0,"1098",,,
11,0,0,"012A",-60,280,-6,0,32769,0,"1A02",,,
11,0,0,"0111",-324,-20,-177,0,0,0,"7603",,,
11,0,0,"0111",-324,-20,-72,0,0,0,"780F",,,
11,0,0,"0111",197,-20,-179,0,0,0,"7A0E",,,
11,0,0,"0111",199,-20,-79,0,0,0,"7C03",,,
11,0,0,"0185",-43,-64,-629,0,0,11,"4C2F",,,
11,0,0,"0185",468,-64,-188,0,0,11,"4C2F",,,
11,0,0,"0185",-590,-74,-176,0,0,11,"4C2F",,,
11,0,1,"0113",-1629,-90,-19,0,20024,0,"FF03",,,
11,0,1,"000A",-1674,120,-494,0,32769,31,"89A0",,,
11,0,1,"0187",-1606,-90,-123,0,0,0,"7C3C",,,
11,0,1,"0185",-1395,-82,-233,0,0,69,"4C9F",,,
11,0,2,"0121",-1883,-80,-963,0,32769,0,"0000",,,
11,0,2,"01C7",-1216,320,-2028,0,0,0,"0002",,,
11,0,2,"01C7",-1263,320,-2028,0,0,0,"0002",,,
11,0,2,"01C7",-1168,320,-2028,0,0,0,"0002",,,
11,0,2,"01C7",-1255,273,-1273,0,0,0,"0002",,,
11,0,2,"01C7",-1181,216,-1181,0,0,0,"0002",,,
11,0,2,"01C7",-1246,160,-1096,0,0,0,"0002",,,
11,0,2,"01C7",-1883,120,-1024,0,0,0,"0002",,,
11,0,2,"01C7",-1261,102,-1001,0,0,0,"0002",,,
11,0,2,"01C7",-1183,160,-2131,0,0,0,"0000",,,
11,0,2,"01C7",-1205,160,-2080,0,0,0,"0000",,,
11,0,2,"01C7",-1170,160,-2080,0,0,0,"0000",,,
11,0,2,"01C7",-1265,160,-2066,0,0,0,"0000",,,
11,0,2,"01C7",-1235,160,-2053,0,0,0,"0000",,,
11,0,2,"000C",-1575,160,-1785,0,0,0,"00FF",,,
11,0,2,"000C",-1763,98,-1601,0,49153,0,"00FF",,,
11,0,2,"000C",-1400,-80,-999,0,49152,0,"00FF",,,
11,0,2,"0011",-1588,-80,-1328,0,0,0,"0001",,,
11,0,2,"012D",-1578,360,-1641,16383,0,0,"FFC2",,,
11,0,2,"012D",-1218,360,-1636,16383,0,0,"FFC2",,,
11,0,2,"012D",-1580,360,-1006,16383,0,0,"FFC2",,,
11,0,2,"0011",-1578,193,-1546,0,16384,0,"1102",,,
11,0,2,"0187",-1550,-80,-849,0,0,0,"705A",,,
11,0,2,"0185",-1556,-40,-1268,0,0,69,"4E5C",,,
11,0,2,"0117",-1580,-80,-804,0,32769,0,"015C",,,
11,0,2,"0117",-1245,160,-2111,0,0,0,"1FDC",,,
11,0,2,"0117",-1541,53,-1466,0,0,0,"1FDC",,,
11,0,2,"0117",-1480,200,-1000,0,0,0,"1FDC",,,
11,0,2,"0117",-1886,-80,-956,0,0,0,"1FDC",,,
11,0,2,"0117",-1261,-112,-923,0,0,0,"1FDC",,,
11,0,2,"012D",-1518,160,-1900,0,0,0,"1CC1",,,
11,0,3,"01CD",-1157,279,-2747,0,49152,0,"0000",,,
11,0,3,"00F0",-1694,180,-2860,0,16384,0,"FFFF",,,
11,0,3,"005E",-1694,119,-2860,0,0,0,"03FF",,,
11,0,3,"01D1",-1207,159,-2744,0,16384,6,"38FF",,,
11,0,3,"0002",-1396,159,-2611,0,0,0,"0002",,,
11,0,3,"0002",-1505,159,-2788,0,0,0,"0002",,,
11,0,3,"0037",-1604,449,-2483,0,0,0,"0001",,,
11,0,3,"0037",-1231,449,-2737,0,49152,0,"0001",,,
11,0,3,"0037",-1562,449,-2735,0,3458,0,"0001",,,
11,0,3,"0187",-1533,279,-2572,0,0,0,"0C3C",,,
11,0,3,"0185",-1576,231,-2307,0,0,11,"4C83",,,
11,0,3,"0139",-1577,-41,-3257,0,0,0,"000B",,,
11,0,3,"00FF",-1577,-41,-3257,0,0,0,"0BC7",,,
11,0,3,"00FF",-1577,159,-3057,0,0,0,"0BC3",,,
11,0,3,"00EF",-864,239,-2745,0,49152,0,"030F",,,
11,0,3,"000A",-1331,159,-2858,0,32769,0,"7951",,,
11,0,4,"012D",-73,68,-2747,0,4551,0,"FFC0",,,
11,0,4,"012D",-167,239,-2217,0,0,0,"FFC0",,,
11,0,4,"000A",-65,384,-3297,0,32769,21,"8063",,,
11,0,4,"012A",-57,-151,-2931,0,0,0,"0403",,,
11,0,4,"0112",-74,167,-2746,0,0,1,"1093",,,
11,0,4,"0062",-100,2,-2803,64626,36956,0,"0015",,,
11,0,4,"0062",-14,11,-2774,64626,20388,0,"0015",,,
11,0,4,"0062",-135,40,-2724,62805,53339,0,"0015",,,
11,0,4,"0062",-54,-16,-2692,64626,4187,0,"0015",,,
11,0,4,"0061",-77,-161,-2747,0,0,0,"0015",,,
11,0,4,"0185",159,-66,-2746,0,0,69,"4D95",,,
11,0,4,"0049",-57,-151,-2930,0,0,0,"3FFE",,,
11,0,4,"0049",-196,-151,-2882,0,0,0,"3FFE",,,
11,0,4,"0049",61,-151,-2874,0,0,0,"3FFE",,,
11,0,4,"0049",-250,-151,-2752,0,0,0,"3FFE",,,
11,0,4,"0049",104,-151,-2737,0,0,0,"3FFE",,,
11,0,4,"0049",-208,-151,-2618,0,0,0,"3FFE",,,
11,0,4,"0049",43,-151,-2611,0,0,0,"3FFE",,,
11,0,4,"0049",-80,-151,-2565,0,0,0,"3FFE",,,
11,0,5,"0113",1378,-65,-2758,0,49152,0,"FF02",,,
11,0,5,"0038",1510,-81,-2937,0,0,0,"FFFF",,,
11,0,5,"0038",1330,-81,-2574,0,28763,0,"FFFF",,,
11,0,5,"000A",1446,100,-2748,0,49152,56,"884E",,,
11,0,5,"012A",1737,-100,-2867,0,0,0,"1000",,,
11,0,5,"0049",1446,-65,-2746,0,0,0,"2FD0",,,
11,0,5,"000A",1441,-81,-3033,0,32769,0,"7952",,,
11,0,5,"0187",1448,-65,-2750,0,0,0,"643C",,,
11,0,5,"0185",1447,-65,-2744,0,0,69,"4C99",,,
11,0,5,"012A",1443,110,-2380,49152,0,0,"3803",,,
11,0,6,"005E",1429,-239,-1065,0,0,0,"2400",,,
11,0,6,"0069",1355,-291,-1913,0,0,0,"FFFE",,,
11,0,6,"0069",1656,-291,-1586,0,0,0,"FFFE",,,
11,0,6,"0069",1401,-308,-1385,0,0,0,"FFFE",,,
11,0,6,"012A",1507,-81,-2175,0,0,0,"0001",,,
11,0,6,"012D",1050,-79,-1520,0,0,0,"00C1",,,
11,0,6,"0117",1492,-214,-1558,0,0,0,"018C",,,
11,0,6,"0117",1560,-239,-1861,0,0,0,"1FCC",,,
11,0,6,"0117",1134,-239,-1841,0,0,0,"1FCC",,,
11,0,6,"0117",1404,-239,-1653,0,0,0,"1FCC",,,
11,0,6,"0117",1560,-239,-1380,0,0,0,"1FCC",,,
11,0,6,"0117",1083,-239,-1374,0,0,0,"1FCC",,,
11,0,6,"0117",1317,-239,-1243,0,0,0,"1FCC",,,
11,0,6,"012D",1334,-389,-1864,0,0,0,"0CC1",,,
11,0,6,"012D",1233,-389,-1653,0,0,0,"0CC1",,,
11,0,6,"012D",1601,-390,-1636,0,0,0,"0CC1",,,
11,0,6,"0185",1483,-214,-784,0,0,11,"4D16",,,
11,0,6,"005E",1821,-240,-1511,0,0,0,"107F",,,
11,0,6,"0049",1561,-239,-1858,0,0,0,"207F",,,
11,0,6,"0049",1135,-239,-1842,0,0,0,"207F",,,
11,0,6,"0049",1406,-239,-1654,0,0,0,"207F",,,
11,0,6,"0049",1561,-239,-1380,0,0,0,"207F",,,
11,0,6,"0049",1085,-239,-1370,0,0,0,"207F",,,
11,0,6,"0049",1315,-239,-1245,0,0,0,"207F",,,
11,0,7,"0025",1422,-71,-314,0,55525,0,"FFFE",,,
11,0,7,"0025",1604,-69,-132,0,53158,0,"FFFE",,,
11,0,7,"0025",1228,-80,-198,0,52248,0,"FFFF",,,
11,0,7,"0012",1599,-80,-388,0,48789,0,"FFFF",,,
11,0,7,"0012",1550,-80,35,0,46421,0,"FFFF",,,
11,0,7,"0054",1191,-20,97,0,24576,0,"FFFF",,,
11,0,7,"000A",1481,120,-187,0,32769,30,"8841",,,
11,0,7,"0187",1553,-59,-171,0,0,0,"783C",,,
11,0,7,"0185",1251,-58,-374,0,0,69,"4C9E",,,
11,0,7,"0112",1481,112,-560,0,0,1,"1AE7",,,
11,0,8,"01CD",-279,120,-1180,0,0,0,"0001",,,
11,0,8,"01A0",-59,-80,-1598,0,0,0,"FFFF",,,
11,0,8,"0008",56,239,-1815,0,0,0,"03F8",,,
11,0,8,"0008",-170,239,-1815,0,0,0,"03F8",,,
11,0,8,"005E",-157,200,-1181,0,0,0,"2400",,,
11,0,8,"005E",38,200,-1181,0,0,0,"2400",,,
11,0,8,"012A",-60,-80,-1598,0,0,0,"0101",,,
11,0,8,"0112",500,-80,-1323,0,32768,0,"3FC2",,,
11,0,8,"000A",58,240,-1909,0,0,1,"BB24",,,
11,0,8,"000A",182,-80,-1519,0,49152,0,"5885",,,
11,0,8,"000A",-641,-80,-1538,0,32769,0,"5986",,,
11,0,8,"000A",339,-80,-1679,0,0,0,"5E48",,,
11,0,8,"000A",-299,-80,-2001,0,49152,0,"5E49",,,
11,0,8,"000A",-440,-80,-2020,0,32769,0,"59CA",,,
11,0,8,"000A",-21,201,-1239,0,16384,0,"5AAB",,,
11,0,8,"0185",-32,-80,-1400,0,0,69,"4C48",,,
11,0,9,"018C",2277,-441,-1412,0,11468,0,"0000",,,
