scene,setup,room,actorId,posX,posY,posZ,rotX,rotY,rotZ,actorParams,frontRoom,backRoom,
41,0,0,"0146",2,0,-4,0,49152,0,"0000",,,
41,0,0,"0015",45,1,-52,0,0,0,"3803",,,
41,0,0,"0015",46,1,56,0,0,0,"3903",,,
41,0,0,"0015",-46,1,57,0,0,0,"3B03",,,
41,0,0,"0015",-46,1,-51,0,0,0,"3A03",,,
42,0,-1,"0009",100,0,210,0,0,0,"01BF",0,0,
42,0,0,"003B",118,0,-175,0,0,0,"0014",,,
42,0,0,"016E",134,0,-123,0,26761,0,"0792",,,
42,0,0,"0084",-159,16,-148,0,16384,0,"0001",,,
42,0,0,"0132",43,0,-100,0,55889,0,"FFFF",,,
42,0,0,"01BC",-122,0,115,0,25121,0,"FF01",,,
42,0,0,"01BC",-130,0,35,0,14199,0,"FF02",,,
42,0,0,"01BC",-146,16,-124,0,7099,0,"FF03",,,
42,0,0,"016E",132,0,53,0,44965,0,"0782",,,
42,0,0,"016E",-12,0,120,0,24575,0,"0789",,,
42,0,0,"016E",24,0,-137,0,63535,0,"0780",,,
42,0,0,"016E",-134,0,-63,0,0,0,"0007",,,
43,0,-1,"0009",65436,0,170,0,0,0,"01BF",0,0,
43,0,0,"003B",95,0,-118,0,0,0,"0014",,,
43,0,0,"016E",17,0,-83,0,57162,0,"078E",,,
43,0,0,"0111",-146,0,-97,0,0,0,"4303",,,
43,0,0,"0111",-76,0,-202,0,0,0,"4503",,,
43,0,0,"0111",97,0,-203,0,0,0,"470F",,,
44,0,0,"01AE",54,0,73,0,44419,0,"FFED",,,
44,0,0,"016E",-124,0,77,0,8555,0,"0794",,,
44,0,0,"00C2",-30,0,0,0,0,0,"0000",,,
44,0,0,"003D",-30,0,-40,0,0,0,"0004",,,
45,0,0,"0163",-114,0,64,0,9102,0,"FF0A",,,
45,0,0,"0163",89,16,27,0,56070,0,"FF05",,,
45,0,0,"003D",0,0,-59,0,0,0,"0000",,,
45,0,0,"00C2",0,0,-20,0,0,0,"0000",,,
45,0,0,"0112",140,0,-110,0,0,1,"1250",,,
46,0,0,"003D",0,0,-180,0,0,0,"0008",,,
46,0,0,"00C2",0,0,-140,0,0,0,"0001",,,
47,0,0,"01CE",75,0,-69,0,56981,0,"FFC8",,,
47,0,0,"003D",0,0,-180,0,0,0,"0007",,,
47,0,0,"00C2",0,0,-140,0,0,0,"0002",,,
48,0,0,"01BC",-104,0,64,0,5278,0,"FF00",,,
48,0,0,"003D",30,0,-40,0,0,0,"0001",,,
48,0,0,"00C2",30,0,0,0,0,0,"0000",,,
49,0,0,"016E",-11,0,86,0,16201,0,"0793",,,
49,0,0,"003D",40,0,-80,0,0,0,"0003",,,
49,0,0,"00C2",40,0,-40,0,0,0,"0000",,,
50,0,0,"003D",0,0,-40,0,0,0,"0002",,,
50,0,0,"00C2",0,0,0,0,0,0,"0000",,,
51,0,0,"003D",0,1,-68,0,0,0,"000A",,,
51,0,0,"0185",-112,30,31,0,3641,42,"81FF",,,
51,0,0,"01A4",83,0,66,0,41871,0,"FFFF",,,
51,0,0,"00C2",0,0,-40,0,0,0,"0000",,,
52,0,0,"0185",78,38,116,0,36410,0,"8ABF",,,
52,0,0,"01C6",-83,0,-78,0,62624,0,"0000",,,
52,0,0,"0111",-118,0,51,0,0,0,"4103",,,
52,0,0,"0185",0,20,120,0,32769,0,"8F7F",,,
53,0,-1,"0009",100,0,210,0,0,0,"01BF",0,0,
53,0,0,"003B",-178,0,119,0,0,0,"0014",,,
53,0,0,"016E",74,0,-32,0,59893,0,"0780",,,
53,0,0,"01A0",176,0,170,0,16384,32,"FFFF",,,
54,0,-1,"0009",190,0,230,0,0,0,"01BF",0,0,
54,0,0,"00CB",-35,0,95,0,30948,2,"FFFF",,,
54,0,0,"00CB",-35,0,95,0,30948,3,"FFFF",,,
54,0,0,"00CB",-35,0,95,0,30948,4,"FFFF",,,
54,0,0,"00D9",120,0,0,0,51883,5,"FFFF",,,
54,0,0,"003C",355,0,-245,0,0,170,"000F",,,
54,0,0,"01C6",-122,0,-257,0,0,0,"0000",,,
54,0,0,"01C6",-3,0,-257,0,0,0,"0000",,,
54,0,0,"003C",238,0,-245,0,0,170,"000F",,,
54,0,0,"0084",-149,0,2,0,16384,0,"0002",,,
55,0,-1,"0009",90,0,308,0,0,0,"01BF",0,0,
55,0,0,"003B",-148,0,226,0,0,0,"0014",,,
55,0,0,"016E",105,0,-4,0,63170,0,"0791",,,
55,0,0,"013C",-99,0,117,0,30948,0,"FFFF",,,
55,0,0,"016E",-74,0,-194,0,14745,0,"078A",,,
55,0,0,"0015",86,0,-200,0,0,0,"0106",,,
55,0,0,"01C6",140,0,-255,0,0,0,"0000",,,
55,0,0,"0112",153,91,-266,0,0,1,"1282",,,
56,0,-1,"0009",65526,0,340,0,0,0,"01BF",0,0,
56,0,0,"014A",-100,0,53,0,2001,0,"0000",,,
56,0,0,"0015",68,-372,-207,0,0,0,"0102",,,
56,0,0,"0015",-52,-372,-32,0,0,0,"0202",,,
56,0,0,"0015",-169,-372,-124,0,0,0,"0302",,,
56,0,0,"01A0",90,-372,-119,0,0,0,"7308",,,
56,0,0,"003B",-173,53,256,0,0,0,"000F",,,
56,0,0,"003B",-164,41,76,0,0,0,"000F",,,
57,0,0,"0133",101,0,16,0,48606,0,"FFF0",,,
57,0,0,"0133",103,0,56,0,44965,0,"FFF1",,,
57,0,0,"0133",100,0,101,0,43509,0,"FFF2",,,
57,0,0,"0133",95,0,143,0,42234,0,"FFF3",,,
57,0,0,"01D4",-75,0,-135,0,0,0,"0000",,,
57,0,0,"003B",-1,0,4,0,0,0,"0014",,,
58,0,-1,"0009",60,0,62,0,0,0,"01BF",0,0,
58,0,0,"0147",-93,6,19,0,16384,0,"17FF",,,
59,0,0,"0008",-171,113,-854,0,0,0,"03F5",,,
59,0,0,"0008",126,113,-854,0,0,0,"03F5",,,
59,0,0,"000B",-19,-2,-1000,0,0,0,"0000",,,
59,0,0,"012E",-22,12,-798,0,0,0,"1CB8",,,
59,0,0,"0185",-22,12,-798,0,0,11,"8AF8",,,
60,0,0,"0018",-16,30,-751,0,0,0,"0004",,,
61,0,0,"0008",-172,113,-854,0,0,0,"03F6",,,
61,0,0,"0008",126,113,-854,0,0,0,"03F6",,,
61,0,0,"000B",-19,-2,-1000,0,0,0,"0000",,,
61,0,0,"012E",-21,12,-801,0,0,0,"1CB8",,,
61,0,0,"0185",-22,12,-798,0,0,11,"8AF8",,,
62,0,0,"0181",43,-36,-473,0,32769,0,"0000",,,
62,0,0,"0021",95,-60,-314,0,0,0,"0001",,,
62,0,0,"0125",13,-40,-508,0,0,0,"0200",,,
62,0,0,"0125",-3,-39,-454,0,0,0,"0200",,,
62,0,0,"0125",88,-36,-449,0,0,0,"0210",,,
62,0,0,"0125",3,-45,-257,0,0,0,"0210",,,
62,0,0,"0094",-20,44,203,0,0,0,"3324",,,
62,0,0,"019E",-144,111,-451,8191,49152,0,"FF01",,,
62,0,0,"019E",121,71,-545,57345,57345,0,"FF02",,,
62,0,0,"01B9",-38,-51,-236,0,0,0,"3818",,,
62,0,1,"0195",1222,9,-489,0,0,0,"0002",,,
62,0,1,"019E",1410,156,-451,57345,57345,0,"FF02",,,
62,0,1,"0183",1297,-11,-308,0,0,0,"FF41",,,
62,0,2,"0090",1693,1,-437,0,4004,0,"7F02",,,
62,0,2,"0090",1930,1,-445,0,57891,0,"7F01",,,
62,0,2,"000A",1807,1,-343,0,32769,0,"7ACA",,,
62,0,3,"01C6",2444,9,-471,0,0,0,"0000",,,
62,0,3,"0125",2443,-1,-396,0,0,0,"FF00",,,
62,0,3,"0125",2494,8,-439,0,0,0,"FF00",,,
62,0,3,"019E",2617,190,-457,8191,22755,0,"FF02",,,
62,0,3,"0183",2498,-11,-311,0,0,0,"FF41",,,
62,0,3,"01AB",2425,-20,-120,0,0,0,"4005",,,
62,0,3,"0015",2287,-8,-412,0,0,0,"2803",,,
62,0,3,"0015",2371,-1,-532,0,0,0,"2903",,,
62,0,3,"0015",2449,-5,-534,0,0,0,"2A03",,,
62,0,3,"0015",2569,-1,-432,0,0,0,"2B03",,,
62,0,4,"0037",3073,190,280,0,32769,0,"0001",,,
62,0,4,"01C6",3485,-4,-291,0,55160,0,"0000",,,
62,0,4,"0125",3518,-5,-240,0,0,0,"FF00",,,
62,0,4,"0125",3419,-4,-255,0,0,0,"0210",,,
62,0,4,"0095",3709,160,-298,16384,52429,0,"8B01",,,
62,0,4,"0111",3390,-2,-258,0,0,0,"410C",,,
62,0,4,"000F",2930,0,-278,0,8191,0,"1FE0",,,
62,0,4,"0111",3410,-3,-223,0,0,0,"430F",,,
62,0,4,"000F",3301,0,-224,0,56799,0,"1FE1",,,
62,0,4,"000F",3073,-1,139,0,32769,0,"1FE2",,,
62,0,4,"01B9",2860,6,-357,0,8737,0,"381B",,,
62,0,5,"000E",31,-133,820,0,0,0,"FF00",,,
62,0,5,"0015",-42,-135,880,0,0,0,"3801",,,
62,0,5,"0015",58,-126,803,0,0,0,"3901",,,
62,0,5,"0015",90,-139,910,0,0,0,"3A01",,,
62,0,5,"0015",-68,-135,959,0,0,0,"3B00",,,
62,0,5,"0015",132,-134,961,0,0,0,"3C00",,,
62,0,5,"0015",-38,-132,768,0,0,0,"3D00",,,
62,0,5,"0015",121,-125,784,0,0,0,"3E00",,,
62,0,5,"0015",32,-129,852,0,0,0,"3F02",,,
62,0,6,"0183",617,0,741,0,0,0,"FF40",,,
62,0,6,"0195",573,0,865,0,0,0,"000A",,,
62,0,6,"0195",684,0,742,0,0,0,"0006",,,
62,0,6,"019E",747,249,1021,57345,55889,0,"FF02",,,
62,0,7,"01AF",1324,-118,813,0,54431,0,"FF00",,,
62,0,7,"01AF",1063,-118,733,0,7464,0,"FF00",,,
62,0,7,"000A",1188,-118,807,0,32769,0,"7AB1",,,
62,0,8,"0095",1651,94,1496,0,21844,0,"0000",,,
62,0,8,"0095",2031,115,1438,0,43873,0,"0000",,,
62,0,8,"0151",1811,-36,733,0,0,0,"0202",,,
62,0,8,"0094",1923,-30,795,0,0,0,"5323",,,
62,0,8,"0094",1808,-13,1023,0,0,0,"5323",,,
62,0,8,"0095",1610,123,1423,0,21480,0,"8F02",,,
62,0,8,"0111",1843,-14,1014,0,0,0,"4502",,,
62,0,8,"0111",1856,-31,896,0,0,0,"4704",,,
62,0,8,"0059",1826,-4,1141,0,0,0,"A063",,,
62,0,8,"0111",1768,-19,954,0,0,0,"4908",,,
62,0,8,"0059",1648,0,1453,0,21844,0,"A064",,,
62,0,8,"0111",1763,-36,846,0,0,0,"4B0C",,,
62,0,8,"0059",1998,0,1451,0,43692,0,"2065",,,
62,0,8,"01B9",1808,-36,735,0,0,0,"3813",,,
62,0,9,"0195",2362,0,707,0,0,0,"0007",,,
62,0,9,"0195",2463,0,847,0,0,0,"0008",,,
62,0,9,"019E",2262,296,746,57345,10011,0,"FF02",,,
62,0,10,"0094",3006,-137,787,0,0,0,"5322",,,
62,0,10,"0094",3010,-207,831,0,0,0,"5322",,,
62,0,10,"001B",3034,-20,768,0,0,0,"FFFE",,,
62,0,10,"0015",3016,-340,743,0,0,0,"0106",,,
62,0,11,"01A1",3800,0,1140,0,0,0,"FFFF",,,
62,0,11,"0141",3898,0,1228,0,58072,0,"0344",,,
62,0,12,"0195",4490,-20,889,0,59529,0,"0000",,,
62,0,12,"0195",5099,-20,882,0,0,0,"0005",,,
62,0,12,"0195",4785,-20,593,0,2912,0,"0006",,,
62,0,12,"019E",5144,213,781,57345,55525,0,"FF02",,,
62,0,13,"0037",624,260,-372,0,0,0,"0001",,,
62,0,13,"0095",746,140,-492,16384,54614,0,"8B02",,,
63,0,0,"000A",2,-20,-315,0,32769,0,"A7C0",,,
63,0,0,"0090",2,-20,-250,0,0,0,"7F02",,,
63,0,0,"005E",60,-20,-186,0,0,0,"2400",,,
63,0,0,"005E",-61,-20,-186,0,0,0,"2400",,,
64,0,0,"003B",987,9,-3,0,0,0,"0013",,,
64,0,0,"0059",-28,20,386,0,0,0,"A001",,,
64,0,0,"005E",37,20,614,0,0,0,"2400",,,
64,0,0,"005E",-84,20,614,0,0,0,"2400",,,
64,0,0,"000A",-22,20,525,0,32769,0,"5540",,,
64,0,0,"0018",989,20,7,0,0,0,"0004",,,
65,0,-1,"0023",0,0,65116,0,0,0,"003F",2,1,
65,0,-1,"002E",0,120,1100,0,120,0,"0041",1,3,
65,0,-1,"002E",0,0,1780,0,0,0,"0041",0,3,
65,0,1,"0090",130,0,177,0,49152,0,"7F00",,,
65,0,1,"0090",215,0,446,0,0,0,"7F00",,,
65,0,1,"0090",-196,0,428,0,16384,0,"7F00",,,
65,0,2,"012E",0,127,-1200,0,0,0,"17FF",,,
65,0,2,"005E",60,60,-1112,0,0,0,"2400",,,
65,0,2,"005E",-60,60,-1112,0,0,0,"2400",,,
65,0,3,"0013",-280,112,1445,0,16383,0,"0003",,,
65,0,3,"0013",281,81,1496,0,49153,0,"0003",,,
65,0,3,"0185",286,40,1430,0,49152,0,"06F8",,,
65,0,3,"0013",54,73,1253,0,0,0,"0003",,,
65,0,3,"0013",-63,27,1256,0,0,0,"0003",,,
65,0,3,"005E",-56,120,1208,0,0,0,"10A0",,,
65,0,3,"005E",55,120,1206,0,0,0,"10A0",,,
65,0,3,"000A",1,244,1473,0,0,32,"8020",,,
65,0,3,"0183",-210,5,1476,0,0,0,"FF40",,,
65,0,3,"0185",-247,20,1446,0,8920,0,"06B9",,,
66,0,-1,"0009",65526,0,420,0,0,0,"01BF",0,0,
66,0,0,"00C0",-20,20,181,0,0,0,"0000",,,
66,0,0,"0141",59,0,344,0,49152,0,"0329",,,
67,0,-1,"0023",0,0,920,0,0,0,"013F",0,1,
67,0,0,"00F5",697,0,-168,0,0,0,"0010",,,
67,0,0,"008C",195,40,77,0,0,0,"0001",,,
67,0,0,"008B",0,70,-1,0,0,0,"FF0F",,,
67,0,0,"006C",-1,68,0,0,0,0,"FFFF",,,
67,0,0,"008C",-14,939,-652,0,0,0,"000E",,,
67,0,0,"0048",0,71,11,0,0,0,"0009",,,
67,0,0,"009C",697,0,-99,0,0,0,"0004",,,
67,0,0,"006A",0,276,1120,0,0,0,"0001",,,
67,0,0,"006A",-1,-39,1761,0,0,0,"0000",,,
67,0,0,"008B",-34,16,1338,0,0,0,"0013",,,
67,0,0,"008B",0,16,1338,0,0,0,"0014",,,
67,0,0,"008B",34,16,1338,0,0,0,"0015",,,
67,0,1,"006E",0,-40,2023,0,0,0,"0001",,,
67,0,1,"006A",0,276,1120,0,0,0,"0001",,,
67,0,1,"006A",-1,-39,1761,0,0,0,"0000",,,
67,0,1,"008C",0,0,1080,0,0,0,"000D",,,
67,0,1,"012E",-1,-40,1383,0,0,0,"13FF",,,
67,0,1,"0147",0,5,1330,0,0,9284,"0FFF",,,
67,0,1,"008B",-34,16,1338,0,0,0,"0013",,,
67,0,1,"008B",0,16,1338,0,0,0,"0014",,,
67,0,1,"008B",34,16,1338,0,0,0,"0015",,,
67,0,1,"01D9",-616,-40,1587,0,16383,0,"0000",,,
68,0,0,"00D2",192,6,1,0,49152,0,"0000",,,
68,0,0,"005D",0,6,2,0,0,0,"FFFE",,,
68,0,0,"00A9",-95,6,170,0,27307,0,"0000",,,
68,0,0,"00A8",93,6,-161,0,60076,0,"0000",,,
68,0,0,"008B",32,2,11,0,0,0,"0012",,,
68,0,0,"00C3",94,6,165,0,38229,0,"0000",,,
68,0,0,"00C9",-97,6,-168,0,5460,0,"0000",,,
68,0,0,"003B",10,6,-6,0,0,0,"0010",,,
69,0,0,"003B",690,0,32,0,0,0,"0001",,,
69,0,0,"008F",1600,0,-130,0,0,0,"0000",,,
69,0,0,"008F",950,0,-120,0,0,0,"0001",,,
69,0,0,"008F",690,0,160,0,32769,0,"0102",,,
69,0,0,"008F",55,0,120,0,49152,0,"0303",,,
69,0,0,"008F",-500,0,-120,0,0,0,"0204",,,
69,0,0,"008F",-1170,0,-600,0,0,0,"0305",,,
69,0,0,"008F",-911,0,125,0,32769,0,"0206",,,
69,0,0,"008F",-1450,0,-80,0,32769,0,"0307",,,
69,0,0,"008F",1874,0,140,0,18751,0,"05FF",,,
69,0,0,"008F",1932,0,221,0,21844,0,"05FF",,,
70,0,0,"008F",1924,0,122,0,17476,0,"05FF",,,
70,0,0,"008F",1989,0,218,0,20388,0,"05FF",,,
71,0,0,"008C",158,149,315,0,0,0,"0000",,,
72,0,-1,"0023",180,65006,62586,0,65006,0,"013F",1,0,
72,0,-1,"0023",2892,65326,64844,0,65326,0,"013F",6,5,
72,0,-1,"0009",2892,65386,372,0,65386,0,"01BF",6,6,
72,0,-1,"0023",210,64966,60336,0,64966,0,"00F5",2,1,
72,0,-1,"0023",2010,64806,61326,0,64806,0,"00F6",3,2,
72,0,-1,"0023",2894,65126,63644,0,65126,0,"00F7",4,3,
72,0,-1,"0023",2892,65126,64264,0,65126,0,"00F4",5,4,
72,0,0,"0111",198,-530,-1608,0,0,0,"4403",,,
72,0,0,"0111",239,-530,-1577,0,0,0,"460C",,,
72,0,0,"0111",-319,-530,-1600,0,0,0,"4804",,,
72,0,0,"0111",-319,-530,-1542,0,0,0,"4A08",,,
72,0,0,"0111",198,-530,-1540,0,0,0,"4C0F",,,
72,0,0,"0111",-364,-530,-1571,0,0,0,"4E02",,,
72,0,0,"0123",210,-570,-5199,0,0,0,"0135",,,
72,0,0,"0123",2010,-730,-4211,0,32769,0,"0136",,,
72,0,0,"0123",2894,-410,-1893,0,32769,0,"0137",,,
72,0,0,"0122",-63,-530,-2177,0,0,0,"0007",,,
72,0,1,"0015",385,-551,-2766,0,0,0,"3800",,,
72,0,1,"0015",528,-510,-3216,0,0,0,"3900",,,
72,0,1,"0015",753,-570,-4828,0,0,0,"3A00",,,
72,0,1,"0008",460,-450,-3490,0,49152,0,"03F8",,,
72,0,1,"0008",320,-450,-3490,0,16384,0,"03F8",,,
72,0,1,"0112",391,-570,-2681,0,0,1,"123F",,,
72,0,1,"0112",394,-570,-2588,0,0,1,"123F",,,
72,0,1,"0112",475,-570,-2591,0,0,1,"123F",,,
72,0,1,"0112",562,-570,-2588,0,0,1,"123F",,,
72,0,1,"0112",621,-510,-3219,0,0,1,"123F",,,
72,0,2,"0015",570,-570,-5599,0,0,0,"3B00",,,
72,0,2,"0015",1461,-730,-5736,0,0,0,"3C00",,,
72,0,2,"0015",2376,-730,-4647,0,0,0,"3D00",,,
72,0,2,"0090",2552,-730,-4424,0,32769,0,"7F02",,,
72,0,2,"0090",1248,-730,-5748,0,16384,0,"7F02",,,
72,0,2,"0008",2120,-690,-4410,0,32769,0,"03F8",,,
72,0,2,"0008",1900,-690,-4410,0,32769,0,"03F8",,,
72,0,2,"0112",570,-570,-5778,0,0,1,"123F",,,
72,0,2,"0112",353,-570,-5825,0,0,1,"123F",,,
72,0,2,"0112",1666,-730,-5736,0,0,1,"123F",,,
72,0,2,"0112",2549,-730,-4598,0,0,1,"123F",,,
72,0,2,"0112",2547,-730,-4847,0,0,1,"123F",,,
72,0,3,"0015",2573,-730,-3758,0,0,0,"3E00",,,
72,0,3,"0015",1511,-668,-3118,0,0,0,"3F00",,,
72,0,3,"0090",2730,-730,-3396,0,40960,0,"7F02",,,
72,0,3,"0090",1252,-668,-3117,0,16384,0,"7F02",,,
72,0,3,"0008",1830,-690,-3870,0,32769,0,"03F8",,,
72,0,3,"0008",2190,-690,-3870,0,32769,0,"03F8",,,
72,0,3,"005E",3004,-407,-2112,0,32769,0,"2400",,,
72,0,3,"005E",2804,-407,-2112,0,32769,0,"2400",,,
72,0,3,"0112",2726,-730,-3634,0,0,1,"123F",,,
72,0,3,"0112",2377,-730,-3398,0,0,1,"123F",,,
72,0,3,"0112",2633,-730,-3394,0,0,1,"123F",,,
72,0,3,"0112",2728,-730,-3500,0,0,1,"123F",,,
72,0,3,"0112",1308,-668,-3125,0,0,1,"123F",,,
72,0,4,"005E",2788,-354,-1592,0,32769,0,"2400",,,
72,0,4,"005E",2988,-354,-1592,0,32769,0,"2400",,,
72,0,4,"0123",2892,-410,-1273,0,32769,0,"0134",,,
72,0,4,"000A",2883,-360,-1479,0,0,0,"1100",,,
72,0,5,"01D1",2892,-409,-1074,0,0,5,"B805",,,
72,0,5,"01D1",2892,-306,-1074,0,0,5,"B806",,,
72,0,5,"0173",2892,-360,-1129,3,6,1,"0705",,,
72,0,6,"0015",2619,-10,30,0,16384,0,"0106",,,
72,0,6,"01D1",2892,-409,-1074,0,0,5,"B805",,,
72,0,6,"01D1",2892,-306,-1074,0,0,5,"B806",,,
72,0,6,"012E",2892,-150,30,0,16384,30,"0BC2",,,
72,0,6,"0153",3185,-127,34,0,49152,0,"0000",,,
72,0,6,"0123",2892,-410,-1273,0,32769,0,"0134",,,
72,0,6,"0123",2892,-150,30,0,32769,0,"00FF",,,
73,0,-1,"0009",1,0,1419,0,0,0,"01BF",0,0,
73,0,0,"00FE",10,-90,10,0,0,0,"FFFF",,,
74,0,0,"0112",0,125,476,0,0,0,"47C0",,,
74,0,0,"00B3",-1036,84,58,0,16384,0,"FF06",,,
74,0,0,"00B3",-1036,84,-58,0,16384,0,"FF06",,,
74,0,0,"008C",-861,738,180,0,0,0,"0000",,,
74,0,0,"008B",-905,755,209,0,0,0,"FF08",,,
74,0,0,"0112",0,125,-481,0,0,4,"1A81",,,
74,0,0,"01D3",-485,84,0,0,16384,0,"0000",,,
74,0,0,"00A9",336,44,0,0,49152,0,"0005",,,
74,0,0,"002A",-891,90,140,0,32769,0,"08FF",,,
74,0,0,"0026",-1333,2750,-1570,0,40961,0,"80FF",,,
74,0,0,"0026",1174,2090,-1067,0,40961,0,"80FF",,,
75,0,-1,"0009",0,0,420,0,0,0,"01BF",0,0,
75,0,0,"01A5",10,0,160,0,0,0,"FFFF",,,
75,0,0,"014B",180,-12,260,0,49152,0,"FFFF",,,
75,0,0,"01BD",0,-100,-272,0,0,0,"0000",,,
75,0,0,"0080",-135,-87,-176,0,16384,0,"0410",,,
75,0,0,"01BD",0,97,-538,0,0,0,"0001",,,
76,0,-1,"0009",65426,0,220,0,0,0,"01BF",0,0,
76,0,-1,"0009",981,0,220,0,0,0,"01BF",1,1,
76,0,-1,"0009",1220,140,150,0,140,0,"003F",2,1,
76,0,0,"0015",-352,-2,-484,0,0,0,"0106",,,
76,0,0,"0107",-370,-10,-170,0,0,0,"00FF",,,
76,0,0,"0107",-370,-10,-110,0,0,0,"00FF",,,
76,0,0,"0107",-330,-10,-50,0,0,0,"00FF",,,
76,0,0,"0107",-310,-10,-110,0,0,0,"00FF",,,
76,0,0,"0107",-270,-10,-50,0,0,0,"00FF",,,
76,0,0,"0107",-250,-10,-170,0,0,0,"00FF",,,
76,0,0,"01C6",-142,0,-140,0,16384,0,"0000",,,
76,0,0,"01C6",-108,0,-65,0,23848,0,"0000",,,
76,0,1,"0084",1054,0,-29,0,0,0,"FFFF",,,
76,0,1,"0019",725,0,73,0,13288,0,"000E",,,
76,0,1,"0019",769,0,-97,0,22574,0,"000E",,,
76,0,1,"0019",821,0,41,0,4733,0,"000E",,,
76,0,1,"0019",829,0,117,0,43873,0,"000E",,,
76,0,1,"0019",831,0,-48,0,6189,0,"000E",,,
76,0,1,"0019",916,0,-84,0,57162,0,"000E",,,
76,0,1,"0019",919,0,77,0,7281,0,"000E",,,
76,0,1,"0019",964,0,27,0,56252,0,"000E",,,
76,0,1,"0019",1043,0,86,0,56981,0,"000E",,,
76,0,1,"0019",1158,108,52,0,9101,0,"000E",,,
76,0,2,"0111",1256,140,-84,0,0,0,"5301",,,
76,0,2,"0111",1256,140,-56,0,0,0,"5501",,,
76,0,2,"0111",1620,140,198,0,0,0,"5700",,,
76,0,2,"00CB",1568,164,-140,0,16384,8,"FFFF",,,
76,0,2,"00CB",1568,164,-140,0,16384,6,"FFFF",,,
77,0,-1,"0009",65526,0,260,0,0,0,"01BF",0,0,
77,2,-1,"0009",65526,0,260,0,0,0,"01BF",0,0,
77,0,0,"0178",-36,0,-175,0,0,0,"FF08",,,
77,0,0,"0008",-114,106,160,0,16384,0,"03F4",,,
77,0,0,"0008",-114,106,-160,0,16384,0,"03F4",,,
77,0,0,"01A0",-90,0,216,0,0,0,"FFFF",,,
77,0,0,"01A0",-90,0,168,0,0,0,"FFFF",,,
77,0,0,"01A0",-90,0,120,0,0,60,"FFFF",,,
77,0,0,"01A0",28,0,-210,0,16384,0,"FFFF",,,
77,0,0,"01A0",76,0,-210,0,16384,0,"6F08",,,
77,0,0,"0111",-60,0,27,0,0,0,"4100",,,
77,0,0,"0111",70,0,-80,0,0,0,"4100",,,
77,0,0,"0111",68,0,81,0,0,0,"4300",,,
77,0,0,"0111",-106,0,-45,0,0,0,"4300",,,
77,0,0,"0111",-88,0,-84,0,0,0,"4500",,,
77,0,0,"0111",170,30,120,0,0,0,"4500",,,
77,0,0,"0111",169,30,216,0,0,0,"4700",,,
77,0,0,"0111",-106,0,6,0,0,0,"4700",,,
77,0,0,"0111",156,30,-45,0,0,0,"4900",,,
77,0,0,"0111",155,30,39,0,0,0,"4B00",,,
77,0,0,"0111",-58,0,-7,0,0,0,"4B00",,,
77,0,0,"0111",170,30,-216,0,0,0,"4901",,,
77,0,0,"0111",170,30,-120,0,0,0,"4F00",,,
77,0,0,"0111",42,0,-5,0,0,0,"4F00",,,
77,0,0,"0111",20,0,34,0,0,0,"5100",,,
77,0,0,"0111",37,0,-40,0,0,0,"5101",,,
77,0,0,"0111",28,0,-79,0,0,0,"5300",,,
77,0,0,"0111",39,0,-111,0,0,0,"5300",,,
77,0,0,"0111",-89,0,28,0,0,0,"5700",,,
77,0,0,"0111",170,30,-166,0,0,0,"5900",,,
77,0,0,"0111",50,0,-74,0,0,0,"5900",,,
77,0,0,"0111",-66,0,-79,0,0,0,"5B00",,,
77,0,0,"0111",156,30,-1,0,0,0,"5B01",,,
77,0,0,"0111",-84,0,-41,0,0,0,"5D00",,,
77,0,0,"0111",168,30,166,0,0,0,"5D03",,,
77,0,0,"0111",70,0,215,0,0,0,"5701",,,
77,0,0,"0111",40,0,123,0,0,0,"6100",,,
77,0,0,"0111",68,0,-44,0,0,0,"6300",,,
77,0,0,"0111",68,0,148,0,0,0,"6303",,,
77,0,0,"0111",21,0,73,0,0,0,"6500",,,
77,0,0,"0111",64,0,45,0,0,0,"6500",,,
77,0,0,"0111",43,0,89,0,0,0,"6700",,,
77,0,0,"0111",70,0,-12,0,0,0,"6701",,,
77,0,0,"0111",177,120,85,0,0,0,"6900",,,
77,0,0,"0111",73,0,117,0,0,0,"6900",,,
77,0,0,"0111",172,120,-82,0,0,0,"6B00",,,
77,0,0,"0111",89,0,-2,0,0,0,"6B00",,,
77,0,0,"0111",42,0,26,0,0,0,"6D00",,,
77,0,0,"0111",181,30,-33,0,0,0,"6D00",,,
77,0,0,"0111",84,0,31,0,0,0,"6F00",,,
77,0,0,"0111",184,30,13,0,0,0,"6F00",,,
77,0,0,"0111",16,0,-6,0,0,0,"6100",,,
77,0,0,"0111",-64,0,-45,0,0,0,"7700",,,
77,0,0,"0111",-80,0,-7,0,0,0,"7700",,,
77,2,0,"01B8",-50,0,-200,0,0,0,"FFFF",,,
77,2,0,"0111",79,0,-182,0,0,0,"4100",,,
77,2,0,"0111",71,0,132,0,0,0,"433F",,,
77,2,0,"0111",61,0,204,0,0,0,"4500",,,
77,2,0,"0111",167,30,-210,0,0,0,"4703",,,
77,2,0,"0111",167,30,-122,0,0,0,"493F",,,
77,2,0,"0111",168,30,210,0,0,0,"4B02",,,
77,2,0,"0111",74,0,23,0,0,0,"4D00",,,
77,2,0,"0111",44,0,-198,0,0,0,"4F3F",,,
77,2,0,"0111",44,0,-151,0,0,0,"5103",,,
